SMILES_ID,DS0,DS1,DS2,DS3,DS4,DS5,DS6,DS7,DS8,DS9,DS10,DS11,DS12,DS13,DS14,DS15,DS16,DS17,DS18,DS19,DS20,DS21,DS22,DS23,DS24,DS25,DS26,DS27,DS28,DS29,DS30,DS31,DS32,DS33,DS34,DS35,DS36,DS37,DS38,DS39,DS40,DS41,DS42,DS43,DS44,DS45,DS46,DS47,DS48,DS49,DS50,DS51,DS52,DS53,DS54,DS55,DS56,DS57,DS58,DS59,DS60,DS61,DS62,DS63,DS64,DS65,DS66,DS67,DS68,DS69,DS70,DS71,DS72,DS73,DS74,DS75,DS76,DS77,DS78,DS79,DS80,DS81,DS82,DS83,DS84,DS85,DS86,DS87,DS88,DS89,DS90,DS91,DS92,DS93,DS94,DS95,DS96,DS97,DS98,DS99,DS100,DS101,DS102,DS103,DS104,DS105,DS106,DS107,DS108,DS109,DS110,DS111,DS112,DS113,DS114,DS115,DS116,DS117,DS118,DS119,DS120,DS121,DS122,DS123,DS124,DS125,DS126,DS127,DS128,DS129,DS130,DS131,DS132,DS133,DS134,DS135,DS136,DS137,DS138,DS139,DS140,DS141,DS142,DS143,DS144,DS145,DS146,DS147,DS148,DS149,DS150,DS151,DS152,DS153,DS154,DS155,DS156,DS157,DS158,DS159,DS160,DS161,DS162,DS163,DS164,DS165,DS166,DS167,DS168,DS169,DS170,DS171,DS172,DS173,DS174,DS175,DS176,DS177,DS178,DS179,DS180,DS181,DS182,DS183,DS184,DS185,DS186,DS187,DS188,DS189,DS190,DS191,DS192,DS193,DS194,DS195,DS196,DS197,DS198,DS199
924,10.36587367,0.063127563,10.36587367,0.063127563,0.501148812,425.92,401.728,425.1618527,156,0,0.294586638,-0.480199096,0.480199096,0.294586638,0.9,1.666666667,2.5,1.197440656,1193.150017,20.66456146,16.57700926,17.33293821,14.59735679,10.33004089,10.70800536,7.893365616,8.329801397,6.045631081,6.280728184,4.555981052,4.722324607,-2.77,12343200.7,19.20880085,7.812409595,3.481202781,178.6946593,15.11296452,0,0,0,12.02092968,0,9.134199296,0,9.967957042,0,23.73367403,56.13905662,30.69874336,22.06680287,10.21305479,33.66774276,0,24.00206607,0,31.8490621,19.63426922,47.48720279,0,12.02092968,0,0,12.02092968,11.60093989,53.84939008,6.544756406,0,25.3043057,42.46456948,5.022633314,22.06680287,0,79.34,0,10.21305479,0,18.06277051,5.022633314,67.50829336,0,6.066367068,45.53240171,14.86786677,11.60093989,3.820978825,6.053710845,10.93132698,21.12869211,3.452173929,0,13.73304645,2.859266857,3.631915125,0,0.363636364,30,2,7,0,1,1,2,2,4,7,2,8,5,0,1,1,5,4.1778,117.1336,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
925,13.09176115,-0.456707688,13.09176115,0.089848778,0.032395007,1035.238,956.614,1034.534037,406,0,0.305874298,-0.492704625,0.492704625,0.305874298,0.418918919,0.716216216,1,1.083947664,2360.682975,53.74333648,45.94469693,45.94469693,35.67865429,24.89732092,24.89732092,18.944559,18.944559,14.85645564,14.85645564,10.99452475,10.99452475,-6.66,8.69583E+15,56.63267003,25.52390382,11.96718904,436.1214588,75.28214307,12.08368166,45.99609467,22.99804733,0,11.93861058,9.589074368,0,0,0,0,58.65200838,38.52492974,162.7742502,84.87121744,11.93861058,0,0,0,63.45025464,138.805704,69.77891136,0,68.994142,56.84235545,0,68.994142,0,159.7103763,44.74608677,0,71.1476771,36.39820241,0,0,0,163.36,11.93861058,9.589074368,0,38.13908883,116.733003,59.31186501,0,85.3175705,36.39820241,14.09534397,66.31608135,82.22481113,0,26.18352231,0,6.224025779,5.845026171,11.73832179,3.690485063,3.350957567,23.74285018,0.535714286,74,0,18,0,2,2,4,0,4,16,0,18,27,0,0,0,6,7.7098,276.9128,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0
926,12.99139663,-0.651427246,12.99139663,0.083399832,0.633464073,451.483,426.283,451.1855689,172,0,0.26689148,-0.492842072,0.492842072,0.26689148,1.03030303,1.727272727,2.454545455,1.283149387,1195.320822,22.94901851,18.48443189,18.48443189,16.06721324,10.68569592,10.68569592,7.809754066,7.809754066,5.876953047,5.876953047,4.079722081,4.079722081,-3.95,45997301.07,20.92516736,8.530792551,3.879109523,190.3575356,34.48093875,12.42474474,22.99804733,12.05230567,5.907179729,0,4.794537184,4.983978521,4.983978521,0,12.13273414,18.19910121,37.63161691,19.7362958,23.741989,28.57630672,0,14.86786677,0,6.103966388,57.63907988,36.39820241,0,22.99804733,29.58102902,11.76620206,22.99804733,0,73.88451556,4.794537184,0,0,36.39820241,0,10.90292493,0,112.27,6.103966388,4.794537184,0,12.51406169,71.84619995,0,0,37.31860602,23.09901094,9.967957042,24.68111929,22.2918063,0,25.96591199,0.69439098,6.888474894,3.183564411,10.91966008,-0.651427246,2.397924398,3.143027528,0.347826087,33,2,10,0,2,2,2,1,3,9,1,10,4,0,1,1,5,1.7178,122.2004,0,0,0,1,0,2,0,0,0,0,1,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
927,5.98133716,0.63711034,5.98133716,0.63711034,0.842863707,279.383,258.215,279.1623143,108,0,0.127143343,-0.488239443,0.488239443,0.127143343,1,1.714285714,2.523809524,2.065949703,608.620859,14.65648977,12.67293465,12.67293465,10.2540202,7.408631591,7.408631591,5.651731947,5.651731947,3.792715741,3.792715741,2.711530245,2.711530245,-2.06,89136.52251,13.90181476,6.146844082,3.006125991,126.2210368,9.636772685,12.3563938,0,0,0,0,0,0,0,0,48.54058959,43.28254017,12.1082079,0,4.736862954,5.57310453,0,4.899909731,0,13.02770359,20.64010037,71.29731113,0,5.749511833,4.736862954,0,5.749511833,0,25.5400101,6.606881965,0,23.1111761,54.60695665,0,5.57310453,0,12.47,0,0,0,0,6.606881965,18.71508986,22.26345901,0,6.066367068,67.53584328,4.736862954,5.98133716,0,2.21038785,0,5.034967876,0.976669501,16.85471986,3.372369615,1.687398983,4.215482489,0.263157895,21,0,2,0,1,1,2,0,2,2,0,2,3,0,0,0,3,3.9624,87.466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
928,13.03084184,-1.367590703,13.03084184,0.638703704,0.548401921,246.194,235.106,246.0651997,94,0,0.330215537,-0.387528382,0.387528382,0.330215537,1.411764706,2.058823529,2.588235294,2.45584878,538.9231302,12.7401225,8.831101477,8.831101477,7.913591358,4.941062808,4.941062808,3.856533185,3.856533185,2.675574103,2.675574103,1.707154941,1.707154941,-1.51,6697.057012,11.96043231,4.05837911,1.900233077,94.09014232,14.94991774,12.20793278,6.227901171,5.817220841,5.559266895,5.689743398,14.34561535,4.794537184,4.390415048,0,0,6.9237372,0,12.30080996,19.34033279,0,0,9.551078169,0,31.46353753,0,32.85214907,0,0,11.24901029,4.390415048,0,0,38.07603212,4.736862954,5.817220841,13.15163837,15.78591794,0,0,0,104.55,41.60603147,24.19254421,0,0,10.76394322,0,6.9237372,4.983978521,0,0,4.736862954,18.85515401,0,23.96494284,19.07343285,-2.061033636,-1.171812169,0,-3.828304989,1.500954428,0,0.555555556,17,3,7,0,1,1,0,1,1,6,3,8,1,0,1,1,2,-1.6852,52.8783,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
929,13.64305706,-2.240737143,13.64305706,0.017252414,0.235262582,543.525,514.293,543.1740607,208,0,0.201631281,-0.506847955,0.506847955,0.201631281,1.153846154,1.846153846,2.487179487,1.68626321,1376.518741,28.38602239,21.21013727,21.21013727,18.42777712,12.41180174,12.41180174,10.15993306,10.15993306,7.805280423,7.805280423,5.750258573,5.750258573,-3.39,374870204.1,27.18726294,9.662462759,4.111772825,222.081397,45.47689331,29.45646828,17.85651662,5.783244946,0,0,14.38361155,0,0,0,12.13273414,12.99010427,41.99466017,42.11205118,54.12683739,17.34973484,0,0,5.733667477,62.4310196,13.71667951,51.57981016,0,17.2485355,10.47053043,0,17.2485355,0,86.73990246,20.68908471,0,68.83913015,18.19910121,0,0,0,206.07,95.66900423,39.91624853,0,34.42413942,0,0,25.30889875,6.9237372,0,0,19.94425634,16.99221991,0,39.73908207,53.69213165,2.373741685,-3.774704748,3.63515612,-5.122799848,0.559654649,1.322185169,0.444444444,39,7,12,2,1,3,2,0,2,12,6,12,5,0,1,1,5,0.0013,131.7544,0,3,2,0,0,0,0,2,0,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
930,13.32509086,-2.823667919,13.32509086,0.095657859,0.332217488,444.44,420.248,444.1532657,170,0,0.255449888,-0.50826606,0.50826606,0.255449888,1.125,1.75,2.3125,2.088477169,1136.740039,23.85892465,17.60417887,17.60417887,14.86670828,10.01570081,10.01570081,8.790544581,8.790544581,6.999129995,6.999129995,5.576775212,5.576775212,-3.21,8427682.936,22.00076097,6.89335882,2.478484044,182.4292369,31.26630445,22.84094611,17.1675407,0,5.907179729,0,19.28352128,0,0,0,19.05647134,31.64306857,11.49101058,23.62716475,39.91624853,17.47366962,0,4.899909731,17.56947957,30.58850127,14.09534397,51.99054299,0,5.749511833,5.733667477,0,5.749511833,0,79.74841832,9.589074368,11.83581209,28.76308341,40.86364001,0,0,0,181.62,75.63878459,39.91624853,0,11.31296332,5.563451492,0,25.06162076,19.05647134,0,0,5.733667477,0,0,39.64856869,55.15801338,1.461578148,-8.807422348,3.099439623,-1.589559713,1.676689867,2.936025685,0.409090909,32,7,10,3,0,3,1,0,1,9,6,10,2,0,0,0,4,-0.3476,109.7749,0,4,3,0,0,0,0,1,0,0,3,3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
931,5.831339147,0.596333817,5.831339147,0.596333817,0.650440011,397.515,366.267,397.2253085,156,0,0.161335608,-0.489990677,0.489990677,0.161335608,0.75862069,1.344827586,2,1.994597963,860.1994312,20.63961743,17.83973546,17.83973546,14.19373311,10.4768157,10.4768157,6.629102863,6.629102863,4.647652932,4.647652932,3.476203598,3.476203598,-2.82,3770886.187,20.90254255,10.09942087,4.969062274,173.1764116,24.26424042,0,22.99804733,0,0,0,0,0,0,0,6.066367068,75.58416179,17.80524721,26.42752786,18.94745182,11.77305942,0,5.316788604,0,34.11577042,32.97228426,47.02218982,0,22.99804733,24.26424042,0,22.99804733,0,32.97228426,6.420821623,0,44.38530327,30.33183534,0,11.77305942,0,48.95,0,0,0,0,26.42752786,52.78756766,5.563451492,0,39.82768294,29.59190992,18.94745182,23.07310772,0,0,3.528477497,4.535950405,3.132751966,10.23665601,3.096172841,11.2302169,0,0.416666667,29,1,5,0,1,1,2,0,2,5,1,5,9,0,0,0,3,4.9252,117.1377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
932,12.16553265,-0.049022922,12.16553265,0.049022922,0.76721106,318.501,284.229,318.2558803,130,0,0.132960181,-0.393119728,0.393119728,0.132960181,0.913043478,1.608695652,2.347826087,1.614904104,500.0700378,16.40541292,15.18352453,15.18352453,10.85984445,10.04545848,10.04545848,9.870214256,9.870214256,9.128809386,9.128809386,7.903221004,7.903221004,-0.37,209150.7691,16.11760026,5.311805369,2.194384784,140.9705246,5.106527395,5.783244946,0,0,0,0,4.794537184,0,0,0,13.8474744,99.21273693,5.917906046,6.103966388,9.901064579,5.783244946,0,0,40.41951117,84.66257259,0,0,0,0,0,0,0,0,16.99373873,4.794537184,40.41951117,78.55860621,0,0,0,0,37.3,0,9.901064579,0,11.51895686,17.11614146,42.93408905,38.52492974,0,6.9237372,13.8474744,0,0,0,12.16553265,10.10813827,0.738258181,3.967646559,0,10.8839523,6.803138702,0,0.952380952,23,1,2,4,0,4,0,0,0,2,1,2,1,4,0,4,4,4.5952,91.9048,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933,12.56376142,-0.08806713,12.56376142,0.08806713,0.839510642,352.478,324.254,352.2150781,138,0,0.255170234,-0.49676777,0.49676777,0.255170234,1.153846154,1.923076923,2.653846154,1.648147569,727.177036,18.35516038,15.70250329,15.70250329,12.6690351,9.406904278,9.406904278,7.008660937,7.008660937,5.28618577,5.28618577,3.6280949,3.6280949,-2.33,986697.1497,18.46075934,8.856490466,4.639892938,155.7168505,14.95356129,5.749511833,0,0,5.907179729,0,4.794537184,0,0,0,24.61992283,75.17100171,17.2926786,7.109797541,9.531400138,11.594566,0,4.899909731,0,38.14594894,26.01901453,59.65783953,0,5.749511833,10.05365156,5.687386275,5.749511833,0,37.55115622,6.420821623,0,41.60472666,48.53093655,0,0,0,41.57,0,4.794537184,0,5.907179729,11.60529232,24.27854135,31.37067277,31.37526582,18.19910121,23.33073739,4.736862954,5.148835703,0,15.03801751,3.069887724,2.743270939,0.660592044,15.9505042,6.017094294,1.194959367,3.843504889,0.409090909,26,1,4,0,1,1,2,0,2,3,1,4,6,0,1,1,3,4.3644,105.9792,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
934,14.43240882,-1.328065193,14.43240882,0.010986631,0.863919065,320.324,303.188,320.1284686,122,0,0.340724893,-0.477497013,0.477497013,0.340724893,1.434782609,2.130434783,2.739130435,2.243584852,827.562288,16.56011345,12.67354988,12.67354988,11.02407581,7.45238567,7.45238567,5.365082055,5.365082055,3.971247419,3.971247419,2.768278604,2.768278604,-2.48,179503.5782,15.41701201,5.958730698,2.653353739,130.903608,19.89032538,11.21062871,11.63508362,5.428790392,0,5.969305288,4.794537184,14.16893075,0,0,0,12.99010427,38.9206256,5.386224214,14.29147963,22.8205695,0,14.86786677,0,13.46849361,31.07893535,33.86721055,0,0,15.64548873,10.20827783,0,0,46.80593648,6.544756406,5.817220841,17.28172588,17.05774782,0,11.03340144,0,87.46,17.21531652,13.97948942,0,16.76753848,25.28144644,19.15587988,6.196843572,4.567099648,11.82364693,10.30076712,5.106527395,15.99324523,0,29.58752206,12.29952006,-0.788550013,-1.739762567,1.097851474,1.26333727,4.953503156,0,0.4,23,2,7,0,1,1,0,2,2,6,2,8,3,0,1,1,3,0.6633,83.677,0,0,0,0,1,2,0,0,1,1,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
935,11.39541667,-0.421432351,11.39541667,0.345416667,0.695314164,194.194,184.114,194.0803756,74,0,0.329581847,-0.33872748,0.33872748,0.329581847,1.5,2.285714286,3,2.863989867,562.4603464,10.12939203,7.702487603,7.702487603,6.736382105,4.399277255,4.399277255,3.012057927,3.012057927,2.014889228,2.014889228,1.413149382,1.413149382,-1.85,2338.837455,8.735233269,3.132343598,1.152838741,78.60901404,4.983978521,5.516700718,5.647177221,0,5.559266895,5.689743398,14.34561535,9.778515705,0,0,6.9237372,6.420821623,6.544756406,6.327320075,0,11.16387794,0,19.51903521,0,19.88931523,0,27.16540474,0,0,11.24901029,0,0,0,19.51903521,6.544756406,0,13.34455882,15.91639444,0,11.16387794,0,83.54,11.24901029,9.589074368,0,0,17.70863434,6.420821623,10.89441972,0,6.9237372,14.95193556,0,1.45162037,0,31.55131472,0,-0.064858277,0,0,2.221643991,2.506945862,0,0.375,14,2,6,0,0,0,0,2,2,4,2,6,2,0,0,0,2,-0.1771,51.2654,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,12.10095868,-0.870384385,12.10095868,0.068570484,0.280418537,305.29,290.17,305.1011706,116,0,0.314750278,-0.504062092,0.504062092,0.314750278,1.409090909,2,2.454545455,3.330991051,671.7912618,16.86144284,12.10707722,12.10707722,10.34897297,6.466026408,6.466026408,4.3121313,4.3121313,3.001225473,3.001225473,1.837510868,1.837510868,-3.08,51842.0953,16.97285412,7.079272204,3.516721815,126.2167157,15.11296452,11.64232584,5.749511833,5.749511833,5.907179729,5.687386275,14.90885545,0,5.261891555,0,0,31.55331307,19.15587988,4.923311049,19.93090302,17.67058611,5.261891555,4.899909731,0,13.8474744,13.08951281,33.38360843,0,17.56824498,0,5.687386275,11.49902367,0,39.03296811,4.794537184,21.44543114,19.41092589,17.70583867,0,6.076020107,0,127.7,28.01690072,25.12191024,0,11.13655602,13.08951281,18.20875424,4.899909731,19.91669571,0,0,5.261891555,0,0,23.44080293,38.77669511,-0.860211273,-2.077339905,3.749110214,1.131759259,4.339183666,0,0.285714286,22,2,8,0,0,0,1,0,1,6,2,8,5,0,0,0,1,1.78138,77.944,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,13.0856793,-0.768714626,13.0856793,0.092196646,0.678666548,399.575,362.279,399.277344,160,0,0.331064205,-0.477873867,0.477873867,0.331064205,1.103448276,1.827586207,2.482758621,1.600582646,788.3804054,21.18986997,18.67755926,18.67755926,13.45497947,11.42114932,11.42114932,11.57788508,11.57788508,8.857685099,8.857685099,7.381427538,7.381427538,-1.58,2464987.411,20.68305361,6.715497984,3.269301049,174.7624712,10.423316,0,0,5.907179729,0,5.969305288,4.794537184,4.794537184,0,0,19.92349451,105.9497867,17.02993583,0,14.69560176,11.87648502,0,5.316788604,34.50160512,85.10336261,0,23.29824927,0,0,5.316788604,0,0,0,22.52193766,9.589074368,34.50160512,79.56443736,23.29824927,0,0,0,66.4,5.969305288,14.69560176,0,28.19399197,29.74764429,38.52492974,5.57310453,0,6.076020107,46.01149471,0,0,0,24.55895848,12.67552823,1.817038365,1.415896541,0,11.35461047,10.92796792,0,0.76,29,2,4,4,0,4,0,0,0,2,2,4,2,2,0,2,4,5.101,114.1905,1,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
938,11.83092411,-0.961930474,11.83092411,0.235942749,0.458535897,424.522,400.33,424.1456782,156,0,0.335178593,-0.477864156,0.477864156,0.335178593,1.166666667,1.933333333,2.533333333,1.93837207,1033.854852,21.50986092,16.74528558,17.56178216,14.47356555,9.804590094,10.68424291,7.021935368,8.05418055,4.806195693,5.682583058,3.164253073,3.892150669,-3.19,7066166.575,21.51722725,10.02437207,5.448126279,178.6960645,14.78015444,5.824404498,0,0,0,11.93861058,0,14.57305289,0,11.33678588,31.54366003,41.6394572,29.83665138,17.45422306,19.80212916,29.35141656,0,9.551078169,0,39.1517801,0,81.07059595,0,0,0,0,0,11.33678588,31.70274353,24.18093684,0,52.0823003,53.54821328,0,6.076020107,0,92.42,11.93861058,14.69560176,0,5.563451492,18.53868256,41.22139605,11.33678588,36.53833195,22.07989656,11.90771572,5.106527395,2.016662415,1.531440968,28.45438169,20.72568968,2.207949436,-1.014390844,10.5575235,6.577330377,2.610079441,0,0.260869565,30,2,6,0,0,0,1,2,3,5,2,7,10,0,0,0,3,4.7444,116.9781,1,0,0,0,1,2,0,0,2,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
939,14.32266119,-1.680505976,14.32266119,0.021562922,0.054341019,831.979,782.587,831.3156141,310,0,0.30548106,-0.481162308,0.481162308,0.30548106,0.912280702,1.666666667,2.403508772,1.609359329,1826.594581,41.48418794,31.09750148,32.73049464,27.2261622,18.39133916,20.87937304,13.52659026,16.15378996,9.282866358,11.69798822,6.420007412,8.586971666,-5.51,1.95073E+12,44.20791346,21.70008463,13.58249079,335.3207347,58.35848223,30.20920415,5.959554569,41.35025811,0,5.969305288,43.76558108,0,0,0,39.78689716,43.73392667,54.53663177,12.96557803,43.46282487,85.76983885,5.409283606,41.78461988,11.46733495,81.57577713,31.13997643,36.02576334,0,0,43.36806658,0,0,21.58779595,129.6187142,44.7771191,5.409283606,50.50920285,30.46231185,0,10.90292493,0,323.89,90.49434557,43.46282487,0,49.69330468,31.37067277,10.90292493,26.48770568,12.26321064,18.19910121,36.88471014,16.87661856,0,0,109.6288726,33.03164387,12.34082646,-6.491579022,1.062250512,2.490664717,-0.173371772,2.444025941,0.514285714,57,13,20,0,2,2,1,1,2,11,11,22,10,0,2,2,4,-1.84473,212.2182,1,0,0,0,0,1,1,0,1,1,8,7,0,0,0,1,8,2,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0
940,14.1727041,-2.042078416,14.1727041,0.144164283,0.434010405,581.673,546.393,581.2638192,222,0,0.280215641,-0.360870664,0.360870664,0.280215641,1.162790698,1.976744186,2.790697674,1.111581158,1701.84892,29.67263315,24.247392,24.247392,20.67630759,15.11817347,15.11817347,12.78356468,12.78356468,10.1317071,10.1317071,8.122608062,8.122608062,-3.99,10186305265,26.62362717,9.253322719,3.791911747,248.8161721,20.30720425,12.08368166,0,17.53934505,11.81822566,0,28.92029397,0,0,0,48.54058959,61.56370012,42.65194377,5.917906046,24.2270019,34.19756865,0,25.00049632,5.917906046,62.36857771,20.13718479,77.4941547,0,0,5.316788604,0,0,0,92.41051311,31.96211775,5.917906046,36.45573492,60.80380023,0,16.47602946,0,118.21,35.54479896,19.49013895,0,24.27702191,25.93115606,28.63752985,22.77332264,4.899909731,49.5218945,33.53025456,4.736862954,6.228187896,0,50.21405283,16.10613311,3.582519919,-3.766447954,14.11741219,6.380517801,2.451000312,2.019957225,0.424242424,43,3,10,1,4,5,2,1,3,6,3,10,4,0,3,3,8,1.9908,157.9852,0,1,0,0,0,1,1,0,0,0,3,3,0,0,0,3,2,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
941,12.67350429,-1.177958954,12.67350429,0.029826717,0.362190798,475.523,450.323,475.1413211,176,0,0.352962451,-0.477638326,0.477638326,0.352962451,1.242424242,1.96969697,2.606060606,1.430215326,1056.179976,24.02421507,18.01781209,18.83430867,15.59513191,10.6262145,11.50586731,8.583508489,9.925703822,6.388802172,7.900320345,4.810377515,6.28909203,-2.89,20327274.09,23.27430948,8.805461747,4.114435415,193.5748382,30.85306912,5.697039313,0,11.81435946,0,11.93861058,9.589074368,9.589074368,0,11.76188495,12.99010427,31.54366003,28.30512327,29.66900558,34.49773092,41.20224126,0,10.21669833,11.83581209,43.7058821,11.86154501,40.43109559,0,0,10.63357721,5.687386275,0,11.76188495,73.95480443,14.38361155,11.83581209,30.6262847,34.8676441,0,0,0,156.27,30.00232384,29.39120353,0,40.28453517,23.55810082,0,35.71826602,12.13273414,6.9237372,10.63357721,5.106527395,0,1.359520815,50.08016114,34.57752355,0.418130061,-3.792771539,5.073961892,-0.418614906,3.868755648,0,0.454545455,33,5,10,0,3,3,1,0,1,7,5,11,7,0,2,2,4,0.9407,119.4483,1,1,1,0,1,0,0,0,2,2,4,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
